Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,19.748325,20.799458,19.658640,20.397579,20.397579,297098945
2023-06-06,20.400215,20.614471,18.119871,18.742037,18.742037,554757885
2023-06-07,18.730314,19.346638,18.094450,19.066381,19.066381,412582512
2023-06-08,19.067158,19.139181,17.338240,17.403637,17.403637,364659046
2023-06-09,17.404911,17.696344,17.080881,17.537670,17.537670,239710045
2023-06-10,17.536674,17.908390,15.965477,16.168665,16.168665,431058366
2023-06-11,16.170204,16.181000,12.447155,14.559078,14.559078,1144130006
2023-06-12,14.557543,14.983242,14.133534,14.473225,14.473225,415046643
2023-06-13,14.471788,14.482448,13.789543,14.120249,14.120249,356994427
2023-06-14,14.119858,14.672906,13.730114,13.919116,13.919116,337247123
2023-06-15,13.919114,14.098890,13.104895,13.359676,13.359676,273437716
2023-06-16,13.359412,13.707491,12.985107,13.484195,13.484195,301362805
2023-06-17,13.485057,14.074305,13.242663,13.971843,13.971843,212243552
2023-06-18,13.972142,14.663240,13.859739,14.284231,14.284231,188414970
2023-06-19,14.283275,14.456136,14.037827,14.107212,14.107212,129403069
2023-06-20,14.107698,14.716053,14.094105,14.713922,14.713922,150086445
2023-06-21,14.718494,15.261436,14.455567,15.233730,15.233730,243394816
2023-06-22,15.233963,15.811154,15.187141,15.699943,15.699943,325505686
2023-06-23,15.700037,16.099073,15.164166,15.191002,15.191002,273133475
2023-06-24,15.191320,16.040670,14.907705,15.709831,15.709831,354506432
2023-06-25,15.709592,16.046993,15.081222,15.254854,15.254854,238613576
2023-06-26,15.253581,15.860500,15.212969,15.561194,15.561194,231830189
2023-06-27,15.559605,15.671173,14.687486,14.913157,14.913157,252935186
2023-06-28,14.913012,15.428150,14.831333,15.167110,15.167110,236401325
2023-06-29,15.169167,15.174117,14.425195,14.644747,14.644747,299914536
2023-06-30,14.643527,16.639671,14.588327,16.535875,16.535875,678747938
2023-07-01,16.536440,18.180445,15.867416,17.310890,17.310890,1026323777
2023-07-02,17.309738,17.378777,16.439247,17.115391,17.115391,320207799
2023-07-03,17.120670,18.058205,17.022045,17.834803,17.834803,455855146
2023-07-04,17.833719,17.982344,17.357605,17.630375,17.630375,297094484
2023-07-05,17.631742,18.234621,17.518009,17.590845,17.590845,317230543
2023-07-06,17.593037,17.787394,17.013725,17.495998,17.495998,239892169
2023-07-07,17.495195,19.217863,17.423330,18.117121,18.117121,829915343
2023-07-08,18.114113,19.693417,17.768663,19.586710,19.586710,901259152
2023-07-09,19.587246,20.422062,19.468445,19.926407,19.926407,632570594
2023-07-10,19.922474,20.348246,19.229488,19.462158,19.462158,369365051
2023-07-11,19.461048,19.799149,18.764400,19.366379,19.366379,493561509
2023-07-12,19.367239,20.292503,19.301607,20.059546,20.059546,412042710
2023-07-13,20.059082,20.439091,19.600901,19.727316,19.727316,486150951
2023-07-14,19.728086,23.737520,19.285374,23.188009,23.188009,1361392904
2023-07-15,23.183611,26.784924,22.655901,23.778748,23.778748,1942530432
2023-07-16,23.772802,25.859833,23.737080,24.377129,24.377129,1177662071
2023-07-17,24.380840,25.409241,23.937798,24.388264,24.388264,670671791
2023-07-18,24.389767,25.277693,23.029694,23.915606,23.915606,863982058
2023-07-19,23.912260,24.060305,22.107101,22.749861,22.749861,620552291
2023-07-20,22.755539,24.033590,22.637302,23.536139,23.536139,538319888
2023-07-21,23.532902,23.988880,22.613924,22.789488,22.789488,544479206
2023-07-22,22.789810,23.320772,22.582571,22.945139,22.945139,369097738
2023-07-23,22.944159,23.310453,21.841652,22.047052,22.047052,301417188
2023-07-24,22.044905,22.656799,21.791775,22.261307,22.261307,297282150
2023-07-25,22.260141,22.289780,20.823502,21.134787,21.134787,445035744
2023-07-26,21.136377,21.315790,20.730499,21.067087,21.067087,313791265
2023-07-27,21.067120,22.995552,21.008682,22.726948,22.726948,621169302
2023-07-28,22.727875,23.275850,22.255686,22.862684,22.862684,468389070
2023-07-29,22.862131,23.093204,22.437180,22.523676,22.523676,339072197
2023-07-30,22.521027,22.995226,22.463409,22.815676,22.815676,240278018
2023-07-31,22.816036,22.837719,21.636225,22.007607,22.007607,331335936
2023-08-01,22.008350,22.468836,21.519400,21.570770,21.570770,342779851
2023-08-02,21.574348,21.801546,21.060179,21.801546,21.801546,389045354
2023-08-03,21.796787,22.018162,20.989094,21.150444,21.150444,359291214
2023-08-04,21.149689,21.335712,20.582064,20.670221,20.670221,334199848
2023-08-05,20.667177,21.331833,20.558037,20.672743,20.672743,346678979
2023-08-06,20.672726,20.765169,20.250444,20.526346,20.526346,227294635
2023-08-07,20.526657,21.237303,20.494057,21.073177,21.073177,291384768
2023-08-08,21.072912,21.370815,20.450022,20.966223,20.966223,321558487
2023-08-09,20.966675,22.565687,20.966564,22.092316,22.092316,452261604
2023-08-10,22.091646,22.716923,22.043827,22.208082,22.208082,407211358
2023-08-11,22.207876,22.471178,21.989714,22.412769,22.412769,309256044
2023-08-12,22.410561,22.626913,22.254141,22.436775,22.436775,286629436
2023-08-13,22.439224,22.919678,22.275179,22.732372,22.732372,231268673
2023-08-14,22.730991,22.738241,22.146208,22.153124,22.153124,240740306
2023-08-15,22.152683,23.083191,22.038445,23.050261,23.050261,329777090
2023-08-16,23.054247,23.144341,21.793293,21.915583,21.915583,389027926
2023-08-17,21.918726,22.003468,20.668713,20.977095,20.977095,405686273
2023-08-18,20.976582,21.516623,18.677691,19.964384,19.964384,571005341
2023-08-19,19.966640,20.369143,19.386820,19.592724,19.592724,377684792
2023-08-20,19.592924,20.338667,19.574818,20.091869,20.091869,224114079
2023-08-21,20.092525,20.207270,19.863262,20.020460,20.020460,182844840
2023-08-22,20.020451,20.024279,18.999746,19.460976,19.460976,311186344
2023-08-23,19.459881,19.501043,18.197048,18.942823,18.942823,351810086
2023-08-24,18.943567,20.020481,18.908117,19.974735,19.974735,372449600
2023-08-25,19.978750,20.221672,19.195419,19.477407,19.477407,304178763
2023-08-26,19.479332,19.492777,18.641800,18.890919,18.890919,257816380
2023-08-27,18.891155,18.901161,18.728674,18.786892,18.786892,133455581
2023-08-28,18.787149,19.333166,18.769930,19.252459,19.252459,164394255
2023-08-29,19.252575,19.252575,18.665154,18.989189,18.989189,185300068
2023-08-30,18.988974,20.301121,18.652292,20.038824,20.038824,432116449
2023-08-31,20.039988,20.178579,18.895710,19.062853,19.062853,267459845
2023-09-01,19.061878,19.332247,18.031548,18.201794,18.201794,316949771
2023-09-02,18.201485,18.354101,17.699291,17.916891,17.916891,265903117
2023-09-03,17.917522,18.230440,17.788107,18.070683,18.070683,186195804
2023-09-04,18.071154,18.222277,17.857903,18.147854,18.147854,152542873
2023-09-05,18.147024,18.498533,17.825006,18.069496,18.069496,203889789
2023-09-06,18.070675,19.153894,17.709343,18.902437,18.902437,361153805
2023-09-07,18.902302,18.978748,17.922695,18.295540,18.295540,292458697
2023-09-08,18.296520,18.670341,18.115795,18.594376,18.594376,226640248
2023-09-09,18.597429,18.868116,18.147596,18.304527,18.304527,204641984
2023-09-10,18.305426,18.308117,18.122940,18.161657,18.161657,95193277
2023-09-11,18.161766,18.161766,16.681087,17.028643,17.028643,485868242
2023-09-12,17.026661,17.171282,16.244377,16.505301,16.505301,353778647
2023-09-13,16.505020,17.397663,16.391869,16.673931,16.673931,336074943
2023-09-14,16.674904,17.236883,16.511442,17.146351,17.146351,332370576
2023-09-15,17.146650,17.939615,17.146650,17.713076,17.713076,328511345
2023-09-16,17.713898,18.187014,17.435350,17.964216,17.964216,192306755
2023-09-17,17.964828,18.196604,17.728588,17.937531,17.937531,137272729
2023-09-18,17.937023,17.937023,17.551765,17.652355,17.652355,105543776
2023-09-19,17.653061,18.789536,17.479563,18.384144,18.384144,295763492
2023-09-20,18.383986,19.050018,18.343285,18.757839,18.757839,237696741
2023-09-21,18.757935,19.137775,18.574284,19.065323,19.065323,218968892
2023-09-22,19.065207,19.065207,18.190866,18.272381,18.272381,238086692
2023-09-23,18.271610,18.579519,18.024771,18.228121,18.228121,160237244
2023-09-24,18.228464,18.340666,18.111469,18.261654,18.261654,91317207
2023-09-25,18.261644,18.418848,18.127699,18.194530,18.194530,108354747
2023-09-26,18.194395,18.598392,18.041210,18.320614,18.320614,154699158
2023-09-27,18.319296,18.435223,17.915655,17.998882,17.998882,161036512
2023-09-28,17.998154,18.444698,17.893274,18.209791,18.209791,200264772
2023-09-29,18.209270,18.896671,18.183077,18.894075,18.894075,213913799
2023-09-30,18.895935,19.282522,18.822533,19.187164,19.187164,207527596
2023-10-01,19.186155,20.538082,19.020840,20.221622,20.221622,310942965
2023-10-02,20.218704,23.104883,20.008892,22.563141,22.563141,603087995
2023-10-03,22.564531,23.268959,21.926155,22.301348,22.301348,627945754
2023-10-04,22.299648,23.552526,22.256233,22.498310,22.498310,624237007
2023-10-05,22.502342,22.626568,21.579462,22.028490,22.028490,408564808
2023-10-06,22.030170,22.552921,21.450069,21.518379,21.518379,342570770
2023-10-07,21.516508,22.376848,21.516508,22.111513,22.111513,380096104
2023-10-08,22.111036,22.750820,21.821402,21.982050,21.982050,262798992
2023-10-09,21.983969,22.290159,21.831026,22.000233,22.000233,180448954
2023-10-10,21.998796,22.131306,20.702190,20.908476,20.908476,337440894
2023-10-11,20.907644,21.178265,20.518120,20.845234,20.845234,227346384
2023-10-12,20.845316,21.114325,20.464437,20.716022,20.716022,262558040
2023-10-13,20.716085,20.718945,19.989609,20.217236,20.217236,268915239
2023-10-14,20.216938,21.076494,20.039742,20.770445,20.770445,256141683
2023-10-15,20.769909,21.114697,20.758072,20.938625,20.938625,165521696
2023-10-16,20.937498,21.056671,20.652931,20.833599,20.833599,170056575
2023-10-17,20.834129,23.170992,20.834129,22.722988,22.722988,688535079
2023-10-18,22.721695,23.244255,22.420343,22.661299,22.661299,492614143
2023-10-19,22.661209,22.970442,22.229170,22.235950,22.235950,344095937
2023-10-20,22.237223,23.978079,22.076530,23.556759,23.556759,626515814
2023-10-21,23.556402,25.774172,23.434231,25.507624,25.507624,859565980
2023-10-22,25.508385,28.440908,25.204685,27.727377,27.727377,1095286458
2023-10-23,27.725489,28.274601,26.603037,27.420706,27.420706,628312705
2023-10-24,27.633692,30.435966,27.155209,29.850965,29.850965,1482278127
2023-10-25,29.849722,30.288126,28.035391,28.457561,28.457561,1368880191
2023-10-26,28.457266,31.874294,28.370598,30.722820,30.722820,1380509340
2023-10-27,30.721672,31.513498,29.253426,31.026005,31.026005,961405666
2023-10-28,31.026896,31.560921,29.845984,30.027342,30.027342,823832322
2023-10-29,30.027554,30.725498,29.806547,29.945621,29.945621,359936145
2023-10-30,29.944469,31.317787,29.738325,31.076052,31.076052,480657989
2023-10-31,31.072666,33.220726,30.667967,32.940048,32.940048,1036308736
2023-11-01,32.937687,36.440449,32.892265,36.415005,36.415005,1490872928
2023-11-02,36.408897,43.901493,35.915257,39.163082,39.163082,3429452131
2023-11-03,39.091679,41.835571,36.691700,37.875332,37.875332,2433825580
2023-11-04,37.876610,37.892429,35.898598,36.810680,36.810680,1635584564
2023-11-05,36.811100,39.768478,36.483772,39.443737,39.443737,1354428801
2023-11-06,39.468674,39.869358,37.647766,38.427612,38.427612,824540003
2023-11-07,38.427578,39.331226,37.099968,39.304920,39.304920,942733068
2023-11-08,39.313488,41.539547,37.642101,40.289032,40.289032,1664371743
2023-11-09,40.282833,41.028561,39.649372,40.321777,40.321777,942160991
2023-11-10,40.314293,45.438988,39.802734,42.602028,42.602028,2653691576
2023-11-11,42.599724,53.609825,42.398075,52.950562,52.950562,3547749705
2023-11-12,52.947887,59.280636,50.521034,52.444656,52.444656,3910225570
2023-11-13,52.472111,57.596298,51.359772,52.528004,52.528004,2794451364
2023-11-14,52.552818,55.948116,48.504230,48.504230,48.504230,2749774460
2023-11-15,48.499714,53.364788,48.324268,52.251747,52.251747,2937743138
2023-11-16,52.253185,61.654461,51.754322,60.376713,60.376713,3495346720
2023-11-17,60.381359,62.741730,52.331505,53.322014,53.322014,3614244651
2023-11-18,53.367748,55.667568,50.107159,53.508411,53.508411,2917844683
2023-11-19,53.487106,54.303040,50.436527,53.597073,53.597073,1779146768
2023-11-20,53.607658,56.863411,52.103935,56.295868,56.295868,1832702019
2023-11-21,56.274685,56.274685,51.486412,51.650272,51.650272,1769962590
2023-11-22,51.656239,52.372978,47.252594,47.632484,47.632484,2235857899
2023-11-23,47.633999,54.004108,47.391598,52.892269,52.892269,1823725757
2023-11-24,52.882587,54.524738,51.616936,51.906036,51.906036,1264941031
2023-11-25,51.887257,53.804451,51.676964,51.950336,51.950336,1047245147
2023-11-26,51.950195,54.497044,51.455959,53.759212,53.759212,1081454345
2023-11-27,53.758232,53.861046,51.610275,52.690788,52.690788,796316459
2023-11-28,52.678143,53.068878,49.037659,50.245583,50.245583,1129439130
2023-11-29,50.243767,53.350025,49.388069,52.884251,52.884251,1283443185
2023-11-30,52.883049,56.118614,52.597450,53.993931,53.993931,1769139597
2023-12-01,53.997021,56.220631,53.685143,54.391216,54.391216,1160364037
2023-12-02,54.388050,56.659771,53.918076,54.903419,54.903419,1263859933
2023-12-03,54.903187,58.633675,54.875660,58.633675,58.633675,1236668710
2023-12-04,58.622665,60.069733,57.332790,57.909458,57.909458,1257470619
2023-12-05,57.907440,59.915741,55.604321,56.772758,56.772758,2040965776
2023-12-06,56.775124,57.983089,54.822422,56.500244,56.500244,1568725720
2023-12-07,56.486382,61.504429,56.486382,57.496456,57.496456,2815235617
2023-12-08,57.525330,64.195450,57.458183,62.870945,62.870945,2782624321
2023-12-09,62.879185,69.735474,62.874100,69.617264,69.617264,3353319680
2023-12-10,69.605293,71.937378,66.867241,67.069511,67.069511,2685513132
2023-12-11,67.083755,69.411606,65.827232,69.394226,69.394226,1717871770
2023-12-12,69.401970,69.517044,62.557926,65.363930,65.363930,3464362534
2023-12-13,65.342667,67.176727,61.151215,63.472370,63.472370,2191463715
2023-12-14,63.464565,66.530128,59.698849,65.027458,65.027458,2218748979
2023-12-15,65.009895,69.274879,64.070908,68.785240,68.785240,2242140049
2023-12-16,68.800117,72.265083,66.339653,66.341812,66.341812,2586413953
2023-12-17,66.400925,70.659737,65.608757,67.354332,67.354332,1633563067
2023-12-18,67.355515,68.509659,65.013092,65.167969,65.167969,1424855705
2023-12-19,65.105659,69.012543,61.700871,68.061707,68.061707,2088951729
2023-12-20,68.063560,69.761948,65.613548,66.479012,66.479012,1731315418
2023-12-21,66.479210,76.601097,66.479210,75.098129,75.098129,3422481065
2023-12-22,75.093025,86.589050,74.193748,85.273384,85.273384,4280707461
2023-12-23,85.276299,90.136818,82.491165,88.883171,88.883171,4792440118
2023-12-24,88.881355,99.314224,84.441971,97.577858,97.577858,3589021154
2023-12-25,97.696571,106.491852,97.696571,102.101479,102.101479,5777914514
2023-12-26,102.173096,113.658028,98.933060,109.944771,109.944771,5401465067
2023-12-27,109.888397,109.969437,94.920105,102.034981,102.034981,5539875030
2023-12-28,102.015144,104.041351,94.899788,96.345390,96.345390,3842100730
2023-12-29,96.344406,98.470711,88.076508,92.253922,92.253922,4059194624
2023-12-30,92.222046,99.281975,90.333015,96.161636,96.161636,4021344303
2023-12-31,96.149864,97.081276,91.418846,92.121628,92.121628,1685294653
2024-01-01,92.120811,95.096130,90.349968,91.963257,91.963257,1584241777
2024-01-02,91.969589,99.222313,91.969589,99.222313,99.222313,1954997545
2024-01-03,99.258904,105.974319,97.230812,97.437218,97.437218,3456607718
2024-01-04,97.442070,100.235939,85.051544,90.236687,90.236687,5008342266
2024-01-05,90.229858,98.656776,88.555801,95.992424,95.992424,2989760322
2024-01-06,95.969109,96.110992,87.645218,91.265640,91.265640,2758749386
2024-01-07,91.274040,91.319153,84.003006,85.678024,85.678024,2041043225
2024-01-08,85.680420,88.240417,80.675056,81.592957,81.592957,2091144238
2024-01-09,81.594627,91.041687,78.294701,89.307121,89.307121,3792223465
2024-01-10,89.330498,94.737358,87.499924,90.934952,90.934952,3723169238
2024-01-11,90.912132,95.766296,84.613098,92.974731,92.974731,3842103334
2024-01-12,93.039101,97.658844,89.629288,90.971947,90.971947,3800634985
2024-01-13,90.974152,91.272491,80.545296,83.656441,83.656441,2616563527
2024-01-14,83.691856,88.396255,81.862915,87.313080,87.313080,1715003012
2024-01-15,87.315453,93.190071,85.769310,86.003708,86.003708,2500387577
2024-01-16,85.915459,88.296898,85.188530,86.329674,86.329674,1604215535
2024-01-17,86.282272,90.648521,86.244209,89.742470,89.742470,1660675924
2024-01-18,89.732262,94.190895,89.240959,93.754608,93.754608,2958176496
2024-01-19,93.723274,94.562180,84.826187,86.614082,86.614082,2467005729
2024-01-20,86.613823,87.448677,80.383659,85.639786,85.639786,2412820344
2024-01-21,85.646790,86.225914,82.987297,84.891167,84.891167,1104534953
2024-01-22,84.909225,85.940231,83.410309,83.410309,83.410309,821688981
2024-01-23,83.461044,84.054550,75.935974,76.870270,76.870270,2447307767
2024-01-24,76.869377,78.796570,72.770058,77.619934,77.619934,2754302503
2024-01-25,77.631691,82.031593,76.818428,81.545692,81.545692,2161952916
2024-01-26,81.551010,82.191910,78.586861,80.113594,80.113594,1543547250
2024-01-27,80.113808,86.112411,79.464828,85.093849,85.093849,1866148542
2024-01-28,85.043457,86.930489,83.623238,86.677902,86.677902,1156695571
2024-01-29,86.695099,91.477570,86.102692,88.484276,88.484276,2237171481
2024-01-30,88.484276,93.930382,87.775337,93.748779,93.748779,2404384333
2024-01-31,93.748779,97.965134,93.268356,93.581123,93.581123,3069255224
2024-02-01,93.559242,94.517532,88.885353,89.807640,89.807640,3530586800
2024-02-02,89.804054,90.090240,86.395920,89.979141,89.979141,2714082591
2024-02-03,89.968102,94.118942,89.704796,93.012947,93.012947,2383693517
2024-02-04,93.022774,93.585670,89.653290,90.641762,90.641762,1249538544
2024-02-05,90.646461,91.176651,88.320786,88.570541,88.570541,1209772862
2024-02-06,88.565445,91.709229,87.772293,88.955322,88.955322,1522481310
2024-02-07,88.956215,90.936928,86.936157,90.043800,90.043800,1580348133
2024-02-08,90.044556,93.936630,87.995750,93.710686,93.710686,1608820410
2024-02-09,93.725746,97.385468,93.295631,95.368729,95.368729,2123298466
2024-02-10,95.372940,101.058868,95.372940,99.153938,99.153938,2645231150
2024-02-11,99.154236,102.686249,99.154236,101.192154,101.192154,1702951716
2024-02-12,101.178436,102.513855,99.455376,99.549561,99.549561,1269089180
2024-02-13,99.547096,104.034042,96.203194,103.967575,103.967575,2460785748
2024-02-14,103.953186,106.626259,101.248779,105.130836,105.130836,2530229175
2024-02-15,105.126785,110.381363,103.527451,108.996788,108.996788,2228121311
2024-02-16,109.005226,110.216698,103.765236,105.542953,105.542953,2294189174
2024-02-17,105.518501,106.168312,100.549240,102.483871,102.483871,1782793092
2024-02-18,102.481445,103.065788,98.474655,101.127357,101.127357,1271799599
2024-02-19,101.130692,105.783020,99.849350,104.020470,104.020470,1406096904
2024-02-20,104.024323,106.556595,103.070778,103.459167,103.459167,1761965335
2024-02-21,103.457420,103.977936,96.888466,100.333191,100.333191,2457899498
2024-02-22,100.326744,100.326744,92.895676,97.155151,97.155151,2076515831
2024-02-23,97.150612,98.551865,93.890747,93.916046,93.916046,1691024380
2024-02-24,93.920509,95.167343,91.477203,92.273178,92.273178,1369294659
2024-02-25,92.272881,96.603394,91.008934,96.130859,96.130859,1000359971
2024-02-26,96.130074,96.312180,94.292320,95.623512,95.623512,840813749
2024-02-27,95.620934,101.925674,92.540642,101.304657,101.304657,2151469804
2024-02-28,101.304893,103.435356,97.630508,99.977928,99.977928,2512632154
2024-02-29,99.988213,108.919327,99.188858,108.919327,108.919327,4640395920
2024-03-01,109.091438,124.009918,108.573700,116.335197,116.335197,6431741960
2024-03-02,116.265968,127.248299,116.265968,119.857643,119.857643,4373354828
2024-03-03,119.850197,121.207962,117.728165,119.590050,119.590050,2528051496
2024-03-04,119.675995,121.822731,115.881340,120.319267,120.319267,2652276718
2024-03-05,120.293785,124.309883,117.699661,122.716431,122.716431,4081278074
2024-03-06,122.683990,131.186371,100.930878,115.798508,115.798508,8272467786
2024-03-07,115.791603,124.049103,110.864487,119.963257,119.963257,4722372407
2024-03-08,119.963257,136.356339,119.926315,131.474243,131.474243,6493615155
2024-03-09,131.473724,139.099945,130.173416,132.718018,132.718018,5002656690
2024-03-10,132.718277,136.474808,131.850235,132.139801,132.139801,2692246510
2024-03-11,132.139862,135.854034,128.761276,132.063614,132.063614,3114017863
2024-03-12,132.062973,137.125275,125.778793,136.086166,136.086166,4925257038
2024-03-13,136.084991,141.662186,130.843338,138.205414,138.205414,5869576424
2024-03-14,138.205414,152.023651,136.295959,149.582642,149.582642,5402539354
2024-03-15,149.582748,163.458420,147.236053,162.344131,162.344131,7718402971
2024-03-16,162.344131,173.081192,151.934555,168.007339,168.007339,12941217178
2024-03-17,168.009918,181.497620,162.953812,167.011627,167.011627,10829963609
2024-03-18,167.011627,187.638824,164.448441,185.713959,185.713959,9993221881
2024-03-19,185.713074,192.415436,178.978928,180.249634,180.249634,10243015882
2024-03-20,180.249634,182.300705,152.934113,156.523788,156.523788,10733367908
2024-03-21,156.523788,176.507370,150.269318,175.130173,175.130173,7930434501
2024-03-22,175.130173,178.627563,162.350418,164.990616,164.990616,5168074660
2024-03-23,165.008163,166.890457,155.160934,160.580261,160.580261,3822806482
2024-03-24,160.580261,164.665955,157.498077,159.234329,159.234329,2497231333
2024-03-25,159.230286,172.671417,158.102921,169.860886,169.860886,2462443193
2024-03-26,169.860886,179.443573,167.768982,174.478729,174.478729,3752394147
2024-03-27,174.478592,180.948425,172.369492,176.040192,176.040192,3249572806
2024-03-28,176.040298,177.737869,166.733932,172.337769,172.337769,3555649892
2024-03-29,172.337769,176.899918,167.232742,175.703979,175.703979,2696798580
2024-03-30,175.703979,178.674026,170.315460,177.987137,177.987137,2806463298
2024-03-31,177.987045,184.934280,177.050858,179.984879,179.984879,2777113826
2024-04-01,179.975861,188.103104,179.660599,187.961670,187.961670,2170020790
2024-04-02,187.961945,189.176437,174.692780,179.357666,179.357666,3606860875
2024-04-03,179.357666,179.359161,163.600281,168.247787,168.247787,4228447910
2024-04-04,168.248230,177.980133,164.756073,170.925919,170.925919,3838707037
2024-04-05,170.925919,175.047150,166.458694,169.758026,169.758026,3784639515
2024-04-06,169.758026,170.618149,155.608109,160.925293,160.925293,6822804853
2024-04-07,160.925293,165.717056,160.346878,164.995728,164.995728,4309369396
2024-04-08,164.995728,168.336746,163.426941,165.877899,165.877899,1712604572
2024-04-09,165.878662,170.253464,161.999146,166.442398,166.442398,2526655429
2024-04-10,166.437546,166.522369,156.047501,158.776382,158.776382,2475563879
2024-04-11,158.776993,163.206238,150.767212,161.470184,161.470184,3113333498
2024-04-12,161.470184,164.239517,158.815536,160.892944,160.892944,2528709329
2024-04-13,160.892944,164.204041,136.724579,144.148483,144.148483,4435281749
2024-04-14,144.147552,145.376160,112.433632,130.737335,130.737335,8422476956
2024-04-15,130.737335,143.236115,123.180191,142.100586,142.100586,6679274084
2024-04-16,142.114197,146.360504,126.666016,130.363632,130.363632,5364283710
2024-04-17,130.362625,132.186493,119.423111,128.310532,128.310532,4854587746
2024-04-18,128.310318,134.209549,119.883209,123.595665,123.595665,4581941773
2024-04-19,123.596603,135.060608,119.920319,133.501480,133.501480,3940295553
2024-04-20,133.501480,138.249771,121.402832,133.815186,133.815186,5493707575
2024-04-21,133.813278,142.648651,131.306595,141.743027,141.743027,2622172244
2024-04-22,141.743515,143.889511,137.938019,139.436844,139.436844,2075155009
2024-04-23,139.436844,148.645142,137.805603,147.378830,147.378830,2777726705
2024-04-24,147.378830,149.380585,143.519028,144.546402,144.546402,2570125411
2024-04-25,144.546402,149.335495,136.266037,138.080246,138.080246,3675098981
2024-04-26,138.084427,139.502411,133.124496,135.072495,135.072495,3425909161
2024-04-27,135.069748,136.334824,129.887680,130.070908,130.070908,2397857603
2024-04-28,130.070908,133.571243,125.325073,132.089111,132.089111,2218627898
2024-04-29,132.089111,135.103851,128.201309,128.750717,128.750717,1829609121
2024-04-30,128.754242,129.574188,124.649567,128.584885,128.584885,2300502495
2024-05-01,128.585495,130.352234,113.949844,119.032997,119.032997,3194509363
2024-05-02,119.032845,125.900444,111.944153,125.610725,125.610725,3859355494
2024-05-03,125.610725,130.752762,119.699944,128.435928,128.435928,3150057275
2024-05-04,128.435928,134.674103,126.628822,133.514389,133.514389,2987432038
2024-05-05,133.514053,138.309189,132.394165,135.708328,135.708328,2832556911
2024-05-06,135.708328,137.305527,133.241257,135.441132,135.441132,1891353906
2024-05-07,135.440216,145.454208,135.251755,141.871216,141.871216,2717518102
2024-05-08,141.875198,147.787704,137.754776,137.801956,137.801956,2500157587
2024-05-09,137.801956,139.473343,130.433502,132.405960,132.405960,2328344558
2024-05-10,132.405960,141.963455,131.209610,141.766495,141.766495,2086721657
2024-05-11,141.769226,144.164001,134.466965,135.652740,135.652740,2293021566
2024-05-12,135.652786,136.774887,132.975708,134.815414,134.815414,1153890459
2024-05-13,134.815414,136.909439,132.667511,133.257782,133.257782,869708552
2024-05-14,133.257782,139.424728,128.126801,136.472397,136.472397,2368636821
2024-05-15,136.469391,137.984436,131.196442,131.339478,131.339478,2391500500
2024-05-16,131.339478,145.692474,130.692520,145.280838,145.280838,3293167889
2024-05-17,145.281693,151.167206,144.220474,146.409256,146.409256,3218897375
2024-05-18,146.409256,157.876053,146.409256,155.824005,155.824005,3098781692
2024-05-19,155.824005,161.567352,155.274826,158.589340,158.589340,2279177323
2024-05-20,158.589417,161.025269,153.331482,156.441696,156.441696,2115501294
2024-05-21,156.441696,172.607300,154.540619,171.743210,171.743210,4269504462
2024-05-22,171.742325,173.599609,160.944778,164.102158,164.102158,4208975905
2024-05-23,164.101715,168.927521,161.652039,163.377975,163.377975,3541495788
2024-05-24,163.380127,166.600266,154.865829,162.775757,162.775757,4733142132
2024-05-25,162.775757,162.818024,150.510239,154.601715,154.601715,3697888289
2024-05-26,154.601715,157.030899,153.050217,155.263458,155.263458,1728538412
2024-05-27,155.263458,155.264954,148.696747,150.574585,150.574585,2344914342
2024-05-28,150.574585,158.392502,150.560333,156.510529,156.510529,2527647428
2024-05-29,156.510529,159.083374,151.662354,155.420013,155.420013,3080077573
2024-05-30,155.420013,160.042664,154.213867,155.605377,155.605377,2640903781
2024-05-31,155.605377,159.040924,151.501297,154.159592,154.159592,2707235080
2024-06-01,154.159592,156.981720,151.164169,152.555969,152.555969,2225115777
2024-06-02,152.555984,154.503799,152.507996,152.932022,152.932022,975332514
2024-06-03,152.931046,153.747025,148.899933,150.424011,150.424011,1439527811
2024-06-04,150.424240,153.250717,149.126511,151.206787,151.206787,2000970114
2024-06-05,151.208237,157.890030,151.305603,157.876343,157.876343,1890780971
2024-06-06,157.876343,161.638565,157.451279,159.540268,159.540268,2212546304
2024-06-07,159.540268,160.010849,154.130066,156.096832,156.096832,1804530210
2024-06-08,156.096466,158.228394,144.244415,150.367767,150.367767,3052127565
2024-06-09,150.358246,151.397751,145.774490,146.168625,146.168625,1593586622
2024-06-10,146.163818,150.704453,145.058136,150.372253,150.372253,1369238575
2024-06-11,150.367874,151.506500,146.575470,147.655258,147.655258,1686597892
2024-06-12,147.660934,148.208771,135.839294,139.132294,139.132294,2618831699
2024-06-13,139.126068,149.201752,135.778732,143.508530,143.508530,2639100310
2024-06-14,143.522202,143.522202,136.097321,137.196426,137.196426,1941886892
2024-06-15,137.166275,139.202240,130.978745,133.451172,133.451172,2173406928
2024-06-16,133.432175,135.797440,133.385147,135.677307,135.677307,993975148
2024-06-17,135.682678,141.205780,133.594086,141.205780,141.205780,1072644114
2024-06-18,141.216751,141.605194,130.701859,133.458115,133.458115,2090098829
2024-06-19,133.439880,133.719330,121.453781,128.046478,128.046478,3768192860
